+2966473255.0ns,0,6,18
+2966945254.0ns,0,6,18
+2967417253.0ns,0,6,18
+2975913255.0ns,0,6,18
+2976385254.0ns,0,6,18
+2976857253.0ns,0,6,18
+2985353255.0ns,0,6,18
+2985825254.0ns,0,6,18
+2986297253.0ns,0,6,18
+2994793255.0ns,0,6,18
+2995265254.0ns,0,6,18
+2995737253.0ns,0,6,18
+3004233255.0ns,0,6,18
+3004705254.0ns,0,6,18
+3005177253.0ns,0,6,18
+3018393255.0ns,0,6,18
+3018865254.0ns,0,6,18
+3019337253.0ns,0,6,18
+3032553255.0ns,0,6,18
+3033025254.0ns,0,6,18
+3033497253.0ns,0,6,18
+3034313255.0ns,0,6,18
+3034785254.0ns,0,6,18
+3046713255.0ns,0,6,18
+3047185254.0ns,0,6,18
+3047657253.0ns,0,6,18
+3056153255.0ns,0,6,18
+3056625254.0ns,0,6,18
+3057097253.0ns,0,6,18
+3065593255.0ns,0,6,18
+3066065254.0ns,0,6,18
+3066537253.0ns,0,6,18
+3075033255.0ns,0,6,18
+3075505254.0ns,0,6,18
+3075977253.0ns,0,6,18
+3084473255.0ns,0,6,18
+3084945254.0ns,0,6,18
+3085417253.0ns,0,6,18
+3090953255.0ns,0,6,18
+3091425254.0ns,0,6,18
+3093913255.0ns,0,6,18
+3094385254.0ns,0,6,18
+3094857253.0ns,0,6,18
+3095673255.0ns,0,6,18
+3096145254.0ns,0,6,18
+3103353255.0ns,0,6,18
+3103825254.0ns,0,6,18
+3104297253.0ns,0,6,18
+3117513255.0ns,0,6,18
+3117985254.0ns,0,6,18
+3118457253.0ns,0,6,18
+3131673255.0ns,0,6,18
+3132145254.0ns,0,6,18
+3132617253.0ns,0,6,18
+3141113255.0ns,0,6,18
+3141585254.0ns,0,6,18
+3142057253.0ns,0,6,18
+3150553255.0ns,0,6,18
+3151025254.0ns,0,6,18
+3151497253.0ns,0,6,18
+3159993255.0ns,0,6,18
+3160465254.0ns,0,6,18
+3160937253.0ns,0,6,18
+3169433255.0ns,0,6,18
+3169905254.0ns,0,6,18
+3170377253.0ns,0,6,18
+3178873255.0ns,0,6,18
+3179345254.0ns,0,6,18
+3179817253.0ns,0,6,18
+3188313255.0ns,0,6,18
+3188785254.0ns,0,6,18
+3189257253.0ns,0,6,18
+3197753255.0ns,0,6,18
+3198225254.0ns,0,6,18
+3198697253.0ns,0,6,18
+3207193255.0ns,0,6,18
+3207665254.0ns,0,6,18
+3208137253.0ns,0,6,18
+3208953255.0ns,0,6,18
+3209425254.0ns,0,6,18
+3216633255.0ns,0,6,18
+3217105254.0ns,0,6,18
+3217577253.0ns,0,6,18
+3230793255.0ns,0,6,18
+3231265254.0ns,0,6,18
+3231737253.0ns,0,6,18
+3237273255.0ns,0,6,18
+3237745254.0ns,0,6,18
+3240233255.0ns,0,6,18
+3240705254.0ns,0,6,18
+3241177253.0ns,0,6,18
+3249673255.0ns,0,6,18
+3250145254.0ns,0,6,18
+3250617253.0ns,0,6,18
+3251433255.0ns,0,6,18
+3251905254.0ns,0,6,18
+3254393255.0ns,0,6,18
+3254865254.0ns,0,6,18
+3255337253.0ns,0,6,18
+3263833255.0ns,0,6,18
+3264305254.0ns,0,6,18
+3264777253.0ns,0,6,18
+3273273255.0ns,0,6,18
+3273745254.0ns,0,6,18
+3274217253.0ns,0,6,18
+3282713255.0ns,0,6,18
+3283185254.0ns,0,6,18
+3283657253.0ns,0,6,18
+3292153255.0ns,0,6,18
+3292625254.0ns,0,6,18
+3293097253.0ns,0,6,18
+3301593255.0ns,0,6,18
+3301593255.0ns,10,6,18
+3302065254.0ns,0,6,18
+3302537253.0ns,0,6,18
+3308073255.0ns,0,6,18
+3308545254.0ns,0,6,18
+3315753255.0ns,0,6,18
+3316225254.0ns,0,6,18
+3316697253.0ns,0,6,18
+3322233255.0ns,0,6,18
+3322705254.0ns,0,6,18
+3329913255.0ns,0,6,18
+3330385254.0ns,0,6,18
+3330857253.0ns,0,6,18
+3344073255.0ns,0,6,18
+3344545254.0ns,0,6,18
+3345017253.0ns,0,6,18
+3353513255.0ns,0,6,18
+3353985254.0ns,0,6,18
+3354457253.0ns,0,6,18
+3367673255.0ns,0,6,18
+3368145254.0ns,0,6,18
+3368617253.0ns,0,6,18
+3377113255.0ns,0,6,18
+3377585254.0ns,0,6,18
+3378057253.0ns,0,6,18
+3386553255.0ns,0,6,18
+3387025254.0ns,0,6,18
+3387497253.0ns,0,6,18
+3393033255.0ns,0,6,18
+3393505254.0ns,0,6,18
+3395993255.0ns,0,6,18
+3396465254.0ns,0,6,18
+3396937253.0ns,0,6,18
+3405433255.0ns,0,6,18
+3405905254.0ns,0,6,18
+3406377253.0ns,0,6,18
+3414873255.0ns,0,6,18
+3415345254.0ns,0,6,18
+3415817253.0ns,0,6,18
+3424313255.0ns,0,6,18
+3424785254.0ns,0,6,18
+3425257253.0ns,0,6,18
+3433753255.0ns,0,6,18
+3434225254.0ns,0,6,18
+3434697253.0ns,0,6,18
+3447913255.0ns,0,6,18
+3448385254.0ns,0,6,18
+3448857253.0ns,0,6,18
+3452633255.0ns,0,6,18
+3453105254.0ns,0,6,18
+3453577253.0ns,0,6,18
+3462073255.0ns,0,6,18
+3462545254.0ns,0,6,18
+3463017253.0ns,0,6,18
+3471513255.0ns,0,6,18
+3471985254.0ns,0,6,18
+3472457253.0ns,0,6,18
+3485673255.0ns,0,6,18
+3486145254.0ns,0,6,18
+3486617253.0ns,0,6,18
+3495113255.0ns,0,6,18
+3495585254.0ns,0,6,18
+3496057253.0ns,0,6,18
+3504553255.0ns,0,6,18
+3505025254.0ns,0,6,18
+3505497253.0ns,0,6,18
+3506313255.0ns,0,6,18
+3506785254.0ns,0,6,18
+3513993255.0ns,0,6,18
+3514465254.0ns,0,6,18
+3514937253.0ns,0,6,18
+3520473255.0ns,0,6,18
+3520945254.0ns,0,6,18
+3528153255.0ns,0,6,18
+3528625254.0ns,0,6,18
+3529097253.0ns,0,6,18
+3534633255.0ns,0,6,18
+3535105254.0ns,0,6,18
+3537593255.0ns,0,6,18
+3538065254.0ns,0,6,18
+3538537253.0ns,0,6,18
+3547033255.0ns,0,6,18
+3547505254.0ns,0,6,18
+3547977253.0ns,0,6,18
+3556473255.0ns,0,6,18
+3556945254.0ns,0,6,18
+3557417253.0ns,0,6,18
+3558233255.0ns,0,6,18
+3558705254.0ns,0,6,18
+3565913255.0ns,0,6,18
+3566385254.0ns,0,6,18
+3566857253.0ns,0,6,18
+3575353255.0ns,0,6,18
+3575825254.0ns,0,6,18
+3576297253.0ns,0,6,18
+3584793255.0ns,0,6,18
+3585265254.0ns,0,6,18
+3585737253.0ns,0,6,18
+3594233255.0ns,0,6,18
+3594705254.0ns,0,6,18
+3595177253.0ns,0,6,18
+3603673255.0ns,0,6,18
+3604145254.0ns,0,6,18
+3604617253.0ns,0,6,18
+3613113255.0ns,0,6,18
+3613585254.0ns,0,6,18
+3614057253.0ns,0,6,18
+3622553255.0ns,0,6,18
+3623025254.0ns,0,6,18
+3623497253.0ns,0,6,18
+3636713255.0ns,0,6,18
+3637185254.0ns,0,6,18
+3637657253.0ns,0,6,18
+3650873255.0ns,0,6,18
+3651345254.0ns,0,6,18
+3651817253.0ns,0,6,18
+3655593255.0ns,0,6,18
+3656065254.0ns,0,6,18
+3656537253.0ns,0,6,18
+3665033255.0ns,0,6,18
+3665505254.0ns,0,6,18
+3665977253.0ns,0,6,18
+3674473255.0ns,0,6,18
+3674945254.0ns,1,6,18
+3675417253.0ns,1,6,18
+3676233255.0ns,1,6,18
+3676705254.0ns,1,6,18
+3688633255.0ns,1,6,18
+3689105254.0ns,1,6,18
+3689577253.0ns,1,6,18
+3693353255.0ns,1,6,18
+3693825254.0ns,1,6,18
+3694297253.0ns,1,6,18
+3702793255.0ns,1,6,18
+3703265254.0ns,1,6,18
+3703737253.0ns,1,6,18
+3712233255.0ns,1,6,18
+3712705254.0ns,1,6,18
+3713177253.0ns,1,6,18
+3718713255.0ns,1,6,18
+3719185254.0ns,1,6,18
+3721673255.0ns,1,6,18
+3722145254.0ns,1,6,18
+3722617253.0ns,1,6,18
+3731113255.0ns,1,6,18
+3731585254.0ns,1,6,18
+3732057253.0ns,2,6,18
+3740553255.0ns,2,6,18
+3741025254.0ns,2,6,18
+3741497253.0ns,2,6,18
+3749993255.0ns,2,6,18
+3750465254.0ns,2,6,18
+3750937253.0ns,2,6,18
+3759433255.0ns,2,6,18
+3759905254.0ns,2,6,18
+3760377253.0ns,2,6,18
+3768873255.0ns,2,6,18
+3769345254.0ns,2,6,18
+3769817253.0ns,2,6,18
+3783033255.0ns,2,6,18
+3783505254.0ns,2,6,18
+3783977253.0ns,2,6,18
+3792473255.0ns,2,6,18
+3792945254.0ns,3,6,18
+3793417253.0ns,3,6,18
+3806633255.0ns,3,6,18
+3806633255.0ns,10,6,18
+3807105254.0ns,3,6,18
+3807577253.0ns,3,6,18
+3816073255.0ns,3,6,18
+3816545254.0ns,3,6,18
+3817017253.0ns,3,6,18
+3830233255.0ns,3,6,18
+3830705254.0ns,3,6,18
+3831177253.0ns,3,6,18
+3839673255.0ns,3,6,18
+3840145254.0ns,3,6,18
+3840617253.0ns,3,6,18
+3849113255.0ns,3,6,18
+3849585254.0ns,3,6,18
+3850057253.0ns,4,6,18
+3858553255.0ns,4,6,18
+3859025254.0ns,4,6,18
+3859497253.0ns,4,6,18
+3867993255.0ns,4,6,18
+3868465254.0ns,4,6,18
+3868937253.0ns,4,6,18
+3877433255.0ns,4,6,18
+3877905254.0ns,4,6,18
+3878377253.0ns,4,6,18
+3879193255.0ns,4,6,18
+3879665254.0ns,4,6,18
+3886873255.0ns,4,6,18
+3887345254.0ns,4,6,18
+3887817253.0ns,4,6,18
+3901033255.0ns,5,6,18
+3901505254.0ns,5,6,18
+3901977253.0ns,5,6,18
+3905753255.0ns,5,6,18
+3906225254.0ns,5,6,18
+3906697253.0ns,5,6,18
+3915193255.0ns,5,6,18
+3915665254.0ns,5,6,18
+3916137253.0ns,5,6,18
+3924633255.0ns,5,6,18
+3925105254.0ns,5,6,18
+3925577253.0ns,5,6,18
+3934073255.0ns,6,6,18
+3934545254.0ns,6,6,18
+3935017253.0ns,6,6,18
+3943513255.0ns,6,6,18
+3943985254.0ns,6,6,18
+3944457253.0ns,6,6,18
+3952953255.0ns,6,6,18
+3953425254.0ns,6,6,18
+3953897253.0ns,6,6,18
+3967113255.0ns,6,6,18
+3967585254.0ns,6,6,18
+3968057253.0ns,6,6,18
+3973593255.0ns,7,6,18
+3974065254.0ns,7,6,18
+3981273255.0ns,7,6,18
+3981745254.0ns,7,6,18
+3982217253.0ns,7,6,18
+3990713255.0ns,7,6,18
+3991185254.0ns,7,6,18
+3991657253.0ns,7,6,18
+3997193255.0ns,7,6,18
+3997665254.0ns,7,6,18
+4000153255.0ns,7,6,18
+4000625254.0ns,8,6,18
+4001097253.0ns,8,6,18
+4009593255.0ns,8,6,18
+4010065254.0ns,8,6,18
+4010537253.0ns,8,6,18
+4019033255.0ns,8,6,18
+4019505254.0ns,8,6,18
+4019977253.0ns,8,6,18
+4020793255.0ns,8,6,18
+4021265254.0ns,8,6,18
+4028473255.0ns,9,6,18
+4028945254.0ns,9,6,18
+4029417253.0ns,9,6,18
+4037913255.0ns,9,6,18
+4038385254.0ns,9,6,18
+4038857253.0ns,9,6,18
+4047353255.0ns,9,6,18
+4047825254.0ns,9,6,18
+4048297253.0ns,9,6,18
+4056793255.0ns,9,6,18
+4057265254.0ns,10,6,18
+4057737253.0ns,10,6,18
+4066233255.0ns,10,6,18
+4066705254.0ns,10,6,18
+4067177253.0ns,10,6,18
+4080393255.0ns,10,6,18
+4080865254.0ns,10,6,18
+4081337253.0ns,10,6,18
+4085113255.0ns,10,6,18
+4085585254.0ns,11,6,18
+4086057253.0ns,11,6,18
+4094553255.0ns,11,6,18
+4095025254.0ns,11,6,18
+4095497253.0ns,11,6,18
+4103993255.0ns,11,6,18
+4104465254.0ns,11,6,18
+4104937253.0ns,11,6,18
+4113433255.0ns,11,6,18
+4113905254.0ns,12,6,18
+4114377253.0ns,12,6,18
+4127593255.0ns,12,6,18
+4128065254.0ns,12,6,18
+4128537253.0ns,12,6,18
+4132313255.0ns,12,6,18
+4132785254.0ns,12,6,18
+4133257253.0ns,12,6,18
+4141753255.0ns,12,6,18
+4142225254.0ns,13,6,18
+4142697253.0ns,13,6,18
+4151193255.0ns,13,6,18
+4151665254.0ns,13,6,18
+4152137253.0ns,13,6,18
+4160633255.0ns,13,6,18
+4161105254.0ns,13,6,18
+4161577253.0ns,13,6,18
+4170073255.0ns,14,6,18
+4170545254.0ns,14,6,18
+4171017253.0ns,14,6,18
+4179513255.0ns,14,6,18
+4179985254.0ns,14,6,18
+4180457253.0ns,14,6,18
+4185993255.0ns,14,6,18
+4186465254.0ns,14,6,18
+4188953255.0ns,15,6,18
+4189425254.0ns,15,6,18
+4189897253.0ns,15,6,18
+4198393255.0ns,15,6,18
+4198865254.0ns,15,6,18
+4199337253.0ns,15,6,18
+4207833255.0ns,15,6,18
+4208305254.0ns,15,6,18
+4208777253.0ns,16,6,18
+4214313255.0ns,16,6,18
+4214785254.0ns,16,6,18
+4217273255.0ns,16,6,18
+4217745254.0ns,16,6,18
+4218217253.0ns,16,6,18
+4226713255.0ns,16,6,18
+4227185254.0ns,16,6,18
+4227657253.0ns,17,6,18
+4236153255.0ns,17,6,18
+4236625254.0ns,17,6,18
+4237097253.0ns,17,6,18
+4245593255.0ns,17,6,18
+4246065254.0ns,17,6,18
+4246537253.0ns,17,6,18
+4259753255.0ns,18,6,18
+4260225254.0ns,18,6,18
+4260697253.0ns,18,6,18
+4269193255.0ns,18,6,18
+4269665254.0ns,18,6,18
+4270137253.0ns,18,6,18
+4278633255.0ns,18,6,18
+4279105254.0ns,18,6,18
+4279577253.0ns,19,6,18
+4288073255.0ns,19,6,18
+4288545254.0ns,19,6,18
+4289017253.0ns,19,6,18
+4302233255.0ns,19,6,18
+4302705254.0ns,19,6,18
+4303177253.0ns,19,6,18
+4311673255.0ns,20,6,18
+4311673255.0ns,10,6,18
+4312145254.0ns,20,6,18
+4312617253.0ns,20,6,18
+4321113255.0ns,20,6,18
+4321585254.0ns,20,6,18
+4322057253.0ns,20,6,18
+4330553255.0ns,20,6,18
+4331025254.0ns,21,6,18
+4331497253.0ns,21,6,18
+4339993255.0ns,21,6,18
+4340465254.0ns,21,6,18
+4340937253.0ns,21,6,18
+4349433255.0ns,21,6,18
+4349905254.0ns,21,6,18
+4350377253.0ns,21,6,18
+4358873255.0ns,22,6,18
+4359345254.0ns,22,6,18
+4359817253.0ns,22,6,18
+4368313255.0ns,22,6,18
+4368785254.0ns,22,6,18
+4369257253.0ns,22,6,18
+4382473255.0ns,22,6,18
+4382945254.0ns,23,6,18
+4383417253.0ns,23,6,18
+4391913255.0ns,23,6,18
+4392385254.0ns,23,6,18
+4392857253.0ns,23,6,18
+4401353255.0ns,23,6,18
+4401825254.0ns,23,6,18
+4402297253.0ns,23,6,18
+4410793255.0ns,24,6,18
+4411265254.0ns,24,6,18
+4411737253.0ns,24,6,18
+4424953255.0ns,24,6,18
+4425425254.0ns,24,6,18
+4425897253.0ns,24,6,18
+4429673255.0ns,24,6,18
+4430145254.0ns,25,6,18
+4430617253.0ns,25,6,18
+4439113255.0ns,25,6,18
+4439585254.0ns,25,6,18
+4440057253.0ns,25,6,18
+4448553255.0ns,25,6,18
+4449025254.0ns,25,6,18
+4449497253.0ns,25,6,18
+4457993255.0ns,26,6,18
+4458465254.0ns,26,6,18
+4458937253.0ns,26,6,18
+4464473255.0ns,26,6,18
+4464945254.0ns,26,6,18
+4467433255.0ns,26,6,18
+4467905254.0ns,26,6,18
+4468377253.0ns,26,6,18
+4476873255.0ns,27,6,18
+4477345254.0ns,27,6,18
+4477817253.0ns,27,6,18
+4486313255.0ns,27,6,18
+4486785254.0ns,27,6,18
+4487257253.0ns,27,6,18
+4495753255.0ns,27,6,18
+4496225254.0ns,28,6,18
+4496697253.0ns,28,6,18
+4505193255.0ns,28,6,18
+4505665254.0ns,28,6,18
+4506137253.0ns,28,6,18
+4506953255.0ns,28,6,18
+4507425254.0ns,28,6,18
+4519353255.0ns,28,6,18
+4519825254.0ns,29,6,18
+4520297253.0ns,29,6,18
+4533513255.0ns,29,6,18
+4533985254.0ns,29,6,18
+4534457253.0ns,29,6,18
+4547673255.0ns,29,6,18
+4548145254.0ns,29,6,18
+4548617253.0ns,29,6,18
+4561833255.0ns,30,6,18
+4562305254.0ns,30,6,18
+4562777253.0ns,30,6,18
+4571273255.0ns,30,6,18
+4571745254.0ns,30,6,18
+4572217253.0ns,30,6,18
+4580713255.0ns,30,6,18
+4581185254.0ns,30,6,18
+4581657253.0ns,31,6,18
+4590153255.0ns,31,6,18
+4590625254.0ns,31,6,18
+4591097253.0ns,31,6,18
+4599593255.0ns,31,6,18
+4600065254.0ns,31,6,18
+4600537253.0ns,31,6,18
+4609033255.0ns,31,6,18
+4609505254.0ns,32,6,18
+4609977253.0ns,32,6,18
+4613753255.0ns,32,6,18
+4614225254.0ns,32,6,18
+4614697253.0ns,32,6,18
+4623193255.0ns,32,6,18
+4623665254.0ns,32,6,18
+4624137253.0ns,32,6,18
+4632633255.0ns,32,6,18
+4633105254.0ns,33,6,18
+4633577253.0ns,33,6,18
+4642073255.0ns,33,6,18
+4642545254.0ns,33,6,18
+4643017253.0ns,33,6,18
+4651513255.0ns,33,6,18
+4651985254.0ns,33,6,18
+4652457253.0ns,33,6,18
+4660953255.0ns,33,6,18
+4661425254.0ns,34,6,18
+4661897253.0ns,34,6,18
+4670393255.0ns,34,6,18
+4670865254.0ns,34,6,18
+4671337253.0ns,34,6,18
+4684553255.0ns,34,6,18
+4685025254.0ns,34,6,18
+4685497253.0ns,34,6,18
+4693993255.0ns,34,6,18
+4694465254.0ns,35,6,18
+4694937253.0ns,35,6,18
+4703433255.0ns,35,6,18
+4703905254.0ns,35,6,18
+4704377253.0ns,35,6,18
+4709913255.0ns,35,6,18
+4710385254.0ns,35,6,18
+4712873255.0ns,35,6,18
+4713345254.0ns,35,6,18
+4713817253.0ns,36,6,18
+4722313255.0ns,36,6,18
+4722785254.0ns,36,6,18
+4723257253.0ns,36,6,18
+4731753255.0ns,36,6,18
+4732225254.0ns,36,6,18
+4732697253.0ns,36,6,18
+4738233255.0ns,36,6,18
+4738705254.0ns,36,6,18
+4741193255.0ns,36,6,18
+4741665254.0ns,37,6,18
+4742137253.0ns,37,6,18
+4750633255.0ns,37,6,18
+4751105254.0ns,37,6,18
+4751577253.0ns,37,6,18
+4752393255.0ns,37,6,18
+4752865254.0ns,37,6,18
+4760073255.0ns,37,6,18
+4760545254.0ns,37,6,18
+4761017253.0ns,37,6,18
+4766553255.0ns,37,6,18
+4767025254.0ns,38,6,18
+4769513255.0ns,38,6,18
+4769985254.0ns,38,6,18
+4770457253.0ns,38,6,18
+4783673255.0ns,38,6,18
+4784145254.0ns,38,6,18
+4784617253.0ns,38,6,18
+4797833255.0ns,38,6,18
+4798305254.0ns,38,6,18
+4798777253.0ns,38,6,18
+4807273255.0ns,38,6,18
+4807745254.0ns,38,6,18
+4808217253.0ns,38,6,18
+4816713255.0ns,38,6,18
+4816713255.0ns,10,6,18
+4817185254.0ns,39,6,18
+4817657253.0ns,39,6,18
+4826153255.0ns,39,6,18
+4826625254.0ns,39,6,18
+4827097253.0ns,39,6,18
+4835593255.0ns,39,6,18
+4836065254.0ns,39,6,18
+4836537253.0ns,39,6,18
+4845033255.0ns,39,6,18
+4845505254.0ns,39,6,18
+4845977253.0ns,39,6,18
+4854473255.0ns,39,6,18
+4854945254.0ns,39,6,18
+4855417253.0ns,39,6,18
+4863913255.0ns,39,6,18
+4864385254.0ns,39,6,18
+4864857253.0ns,39,6,18
+4868633255.0ns,39,6,18
+4869105254.0ns,39,6,18
+4869577253.0ns,39,6,18
+4878073255.0ns,39,6,18
+4878545254.0ns,39,6,18
+4879017253.0ns,39,6,18
+4887513255.0ns,39,6,18
+4887985254.0ns,39,6,18
+4888457253.0ns,40,6,18
+4889273255.0ns,40,6,18
+4889745254.0ns,40,6,18
+4896953255.0ns,40,6,18
+4897425254.0ns,40,6,18
+4897897253.0ns,40,6,18
+4911113255.0ns,40,6,18
+4911585254.0ns,40,6,18
+4912057253.0ns,40,6,18
+4920553255.0ns,40,6,18
+4921025254.0ns,40,6,18
+4921497253.0ns,40,6,18
+4929993255.0ns,40,6,18
+4930465254.0ns,40,6,18
+4930937253.0ns,40,6,18
+4939433255.0ns,40,6,18
+4939905254.0ns,40,6,18
+4940377253.0ns,40,6,18
+4948873255.0ns,40,6,18
+4949345254.0ns,40,6,18
+4949817253.0ns,40,6,18
+4958313255.0ns,40,6,18
+4958785254.0ns,40,6,18
+4959257253.0ns,40,6,18
+4967753255.0ns,40,6,18
+4968225254.0ns,40,6,18
+4968697253.0ns,40,6,18
+4981913255.0ns,40,6,18
+4982385254.0ns,40,6,18
+4982857253.0ns,40,6,18
+4991353255.0ns,40,6,18
+4991825254.0ns,40,6,18
+4992297253.0ns,40,6,18
+5000793255.0ns,40,6,18
+5001265254.0ns,40,6,18
+5001737253.0ns,40,6,18
+5010233255.0ns,40,6,18
+5010705254.0ns,40,6,18
+5011177253.0ns,39,6,18
+5011993255.0ns,39,6,18
+5012465254.0ns,39,6,18
+5024393255.0ns,39,6,18
+5024865254.0ns,39,6,18
+5033833255.0ns,39,6,18
+5034305254.0ns,39,6,18
+5034777253.0ns,39,6,18
+5043273254.0ns,39,6,18
+5047993254.0ns,39,6,18
